193	22	9	244	0	1
193	22	2	227	0	1
193	22	5	244	0	1
193	22	10	247	0	1
193	22	4	193	0	1
193	22	6	223	0	1
193	23	7	226	0	1
193	23	11	244	0	1
193	23	3	243	0	1
193	23	0	226	0	1
193	23	1	504	0	1
193	23	8	255	0	1
193	23	9	244	0	1
193	23	2	227	0	1
193	23	5	244	0	1
193	23	10	247	0	1
193	23	4	193	0	1
193	23	6	223	0	1
194	21	7	227	0	1
194	21	11	245	0	1
194	21	3	244	0	1
194	21	0	227	0	1
194	21	1	505	0	1
194	21	8	256	0	1
194	21	9	245	0	1
194	21	2	228	0	1
194	21	5	245	0	1
194	21	10	248	0	1
194	21	4	194	0	1
194	21	6	224	0	1
194	22	7	227	1	1
194	22	11	245	1	1
194	22	3	244	1	1
194	22	0	227	1	1
194	22	1	505	1	1
194	22	8	256	1	1
194	22	9	245	1	1
194	22	2	228	1	1
194	22	5	245	1	1
194	22	10	248	1	1
194	22	4	194	1	1
194	22	6	224	1	1
194	23	7	227	1	1
194	23	11	245	1	1
194	23	3	244	1	1
194	23	0	227	1	1
194	23	1	505	1	1
194	23	8	256	1	1
194	23	9	245	1	1
194	23	2	228	1	1
194	23	5	245	1	1
194	23	10	248	1	1
194	23	4	194	1	1
194	23	6	224	1	1
195	22	7	228	1	1
195	22	11	246	1	1
195	22	3	245	1	1
195	22	0	228	1	1
195	22	1	506	1	1
195	22	8	257	1	1
195	22	9	246	1	1
195	22	2	229	1	1
195	22	5	246	1	1
195	22	10	249	1	1
195	22	4	195	1	1
195	22	6	225	1	1
195	23	7	228	1	0
195	23	11	246	1	0
195	23	3	245	1	0
195	23	0	228	1	0
195	23	1	506	1	0
195	23	8	257	1	0
195	23	9	246	1	0
195	23	2	229	1	0
195	23	5	246	1	0
195	23	10	249	1	0
195	23	4	195	1	0
195	23	6	225	1	0
195	24	7	228	1	0
195	24	11	246	1	0
195	24	3	245	1	0
195	24	0	228	1	0
195	24	1	506	1	0
195	24	8	257	1	0
195	24	9	246	1	0
195	24	2	229	1	0
195	24	5	246	1	0
195	24	10	249	1	0
195	24	4	195	1	0
195	24	6	225	1	0
196	21	7	229	1	1
196	21	11	247	1	1
196	21	3	246	1	1
196	21	0	229	1	1
196	21	1	507	1	1
196	21	8	258	1	1
196	21	9	247	1	1
196	21	2	230	1	1
196	21	5	247	1	1
196	21	10	250	1	1
196	21	4	196	1	1
196	21	6	226	1	1
196	22	7	229	1	0
196	22	11	247	1	0
196	22	3	246	1	0
196	22	0	229	1	0
196	22	1	507	1	0
196	22	8	258	1	0
196	22	9	247	1	0
196	22	2	230	1	0
196	22	5	247	1	0
196	22	10	250	1	0
196	22	4	196	1	0
196	22	6	226	1	0
196	23	7	229	1	0
196	23	11	247	1	0
196	23	3	246	1	0
196	23	0	229	1	0
196	23	1	507	1	0
196	23	8	258	1	0
196	23	9	247	1	0
196	23	2	230	1	0
196	23	5	247	1	0
196	23	10	250	1	0
196	23	4	196	1	0
196	23	6	226	1	0
197	22	7	230	1	0
197	22	11	248	1	0
197	22	3	247	1	0
197	22	0	230	1	0
197	22	1	508	1	0
197	22	8	259	1	0
197	22	9	248	1	0
197	22	2	231	1	0
197	22	5	248	1	0
197	22	10	251	1	0
197	22	4	197	1	0
197	22	6	227	1	0
197	23	7	230	1	1
197	23	11	248	1	1
197	23	3	247	1	1
197	23	0	230	1	1
197	23	1	508	1	1
197	23	8	259	1	1
197	23	9	248	1	1
197	23	2	231	1	1
197	23	5	248	1	1
197	23	10	251	1	1
197	23	4	197	1	1
197	23	6	227	1	1
197	24	7	230	1	0
197	24	11	248	1	0
197	24	3	247	1	0
197	24	0	230	1	0
197	24	1	508	1	0
197	24	8	259	1	0
197	24	9	248	1	0
197	24	2	231	1	0
197	24	5	248	1	0
197	24	10	251	1	0
197	24	4	197	1	0
197	24	6	227	1	0
198	22	7	231	1	1
198	22	11	249	1	1
198	22	3	248	1	1
198	22	0	231	1	1
198	22	1	509	1	1
198	22	8	260	1	1
198	22	9	249	1	1
198	22	2	232	1	1
198	22	5	249	1	1
198	22	10	252	1	1
198	22	4	198	1	1
198	22	6	228	1	1
198	23	7	231	1	0
198	23	11	249	1	0
198	23	3	248	1	0
198	23	0	231	1	0
198	23	1	509	1	0
198	23	8	260	1	0
198	23	9	249	1	0
198	23	2	232	1	0
198	23	5	249	1	0
198	23	10	252	1	0
198	23	4	198	1	0
198	23	6	228	1	0
198	24	7	231	1	1
198	24	11	249	1	1
198	24	3	248	1	1
198	24	0	231	1	1
198	24	1	509	1	1
198	24	8	260	1	1
198	24	9	249	1	1
198	24	2	232	1	1
198	24	5	249	1	1
198	24	10	252	1	1
198	24	4	198	1	1
198	24	6	228	1	1
199	21	7	232	1	1
199	21	11	250	1	1
199	21	3	249	1	1
199	21	0	232	1	1
199	21	1	510	1	1
199	21	8	261	1	1
199	21	9	250	1	1
199	21	2	233	1	1
199	21	5	250	1	1
199	21	10	253	1	1
199	21	4	199	1	1
199	21	6	229	1	1
199	22	7	232	1	0
199	22	11	250	1	0
199	22	3	249	1	0
199	22	0	232	1	0
199	22	1	510	1	0
199	22	8	261	1	0
199	22	9	250	1	0
199	22	2	233	1	0
199	22	5	250	1	0
199	22	10	253	1	0
199	22	4	199	1	0
199	22	6	229	1	0
199	23	6	229	1	1
199	23	7	232	1	1
199	23	11	250	1	1
199	23	3	249	1	1
199	23	0	232	1	1
199	23	1	510	1	1
199	23	8	261	1	1
199	23	9	250	1	1
199	23	2	233	1	1
199	23	5	250	1	1
199	23	10	253	1	1
199	23	4	199	1	1
200	22	7	233	1	1
200	22	11	251	1	1
200	22	3	250	1	1
200	22	0	233	1	1
200	22	1	511	1	1
200	22	8	262	1	1
200	22	9	251	1	1
200	22	2	234	1	1
200	22	5	251	1	1
200	22	10	254	1	1
200	22	4	200	1	1
200	22	6	230	1	1
201	22	7	234	1	1
201	22	11	252	1	1
201	22	3	251	1	1
201	22	0	234	1	1
201	22	1	512	1	1
201	22	8	263	1	1
201	22	9	252	1	1
201	22	2	235	1	1
201	22	5	252	1	1
201	22	10	255	1	1
201	22	4	201	1	1
201	22	6	231	1	1
202	22	7	235	0	1
202	22	11	253	0	1
202	22	3	252	0	1
202	22	0	235	0	1
202	22	1	513	0	1
202	22	8	264	0	1
202	22	9	253	0	1
202	22	2	236	0	1
202	22	5	253	0	1
202	22	10	256	0	1
202	22	4	202	0	1
202	22	6	232	0	1
202	23	7	235	0	1
202	23	11	253	0	1
202	23	3	252	0	1
202	23	0	235	0	1
202	23	1	513	0	1
202	23	8	264	0	1
202	23	9	253	0	1
202	23	2	236	0	1
202	23	5	253	0	1
202	23	10	256	0	1
202	23	4	202	0	1
202	23	6	232	0	1
203	22	7	236	1	1
203	22	11	254	1	1
203	22	3	253	1	1
203	22	0	236	1	1
203	22	1	514	1	1
203	22	8	265	1	1
203	22	9	254	1	1
203	22	2	237	1	1
203	22	5	254	1	1
203	22	10	257	1	1
203	22	4	203	1	1
203	22	6	233	1	1
203	23	7	236	1	1
203	23	11	254	1	1
203	23	3	253	1	1
203	23	0	236	1	1
203	23	1	514	1	1
203	23	8	265	1	1
203	23	9	254	1	1
203	23	2	237	1	1
203	23	5	254	1	1
203	23	10	257	1	1
203	23	4	203	1	1
203	23	6	233	1	1
204	21	7	237	1	1
204	21	11	255	1	1
204	21	3	254	1	1
204	21	0	237	1	1
204	21	1	515	1	1
204	21	8	266	1	1
204	21	9	255	1	1
204	21	2	238	1	1
204	21	5	255	1	1
204	21	10	258	1	1
204	21	4	204	1	1
204	21	6	234	1	1
204	22	7	237	1	1
204	22	11	255	1	1
204	22	3	254	1	1
204	22	0	237	1	1
204	22	1	515	1	1
204	22	8	266	1	1
204	22	9	255	1	1
204	22	2	238	1	1
204	22	5	255	1	1
204	22	10	258	1	1
204	22	4	204	1	1
204	22	6	234	1	1
205	21	7	238	1	1
205	21	11	256	1	1
205	21	3	255	1	1
205	21	0	238	1	1
205	21	1	516	1	1
205	21	8	267	1	1
205	21	9	256	1	1
205	21	2	239	1	1
205	21	5	256	1	1
205	21	10	259	1	1
205	21	4	205	1	1
205	21	6	235	1	1
205	22	7	238	1	1
205	22	11	256	1	1
205	22	3	255	1	1
205	22	0	238	1	1
205	22	1	516	1	1
205	22	8	267	1	1
205	22	9	256	1	1
205	22	2	239	1	1
205	22	5	256	1	1
205	22	10	259	1	1
205	22	4	205	1	1
205	22	6	235	1	1
206	20	2	240	1	1
206	20	5	257	1	1
206	20	10	260	1	1
206	20	4	206	1	1
206	20	6	236	1	1
206	20	7	239	1	1
206	20	11	257	1	1
206	20	3	256	1	1
206	20	0	239	1	1
206	20	1	517	1	1
206	20	8	268	1	1
206	20	9	257	1	1
206	22	7	239	1	1
206	22	11	257	1	1
206	22	3	256	1	1
206	22	0	239	1	1
206	22	1	517	1	1
206	22	8	268	1	1
206	22	9	257	1	1
206	22	2	240	1	1
206	22	5	257	1	1
206	22	10	260	1	1
206	22	4	206	1	1
206	22	6	236	1	1
207	20	7	240	1	1
207	20	11	258	1	1
207	20	3	257	1	1
207	20	0	240	1	1
207	20	1	518	1	1
207	20	8	269	1	1
207	20	9	258	1	1
207	20	2	241	1	1
207	20	5	258	1	1
207	20	10	261	1	1
207	20	4	207	1	1
207	20	6	237	1	1
207	21	7	240	1	1
207	21	11	258	1	1
207	21	3	257	1	1
207	21	0	240	1	1
207	21	1	518	1	1
207	21	8	269	1	1
207	21	9	258	1	1
207	21	2	241	1	1
207	21	5	258	1	1
207	21	10	261	1	1
207	21	4	207	1	1
207	21	6	237	1	1
207	22	7	240	1	1
207	22	11	258	1	1
207	22	3	257	1	1
207	22	0	240	1	1
207	22	1	518	1	1
207	22	8	269	1	1
207	22	9	258	1	1
207	22	2	241	1	1
207	22	5	258	1	1
207	22	10	261	1	1
207	22	4	207	1	1
207	22	6	237	1	1
208	20	7	241	1	1
208	20	11	259	1	1
208	20	3	258	1	1
208	20	0	241	1	1
208	20	1	519	1	1
208	20	8	270	1	1
208	20	9	259	1	1
208	20	2	242	1	1
208	20	5	259	1	1
208	20	10	262	1	1
208	20	4	208	1	1
208	20	6	238	1	1
208	21	7	241	0	1
208	21	11	259	0	1
208	21	3	258	0	1
208	21	0	241	0	1
208	21	1	519	0	1
208	21	8	270	0	1
208	21	9	259	0	1
208	21	2	242	0	1
208	21	5	259	0	1
208	21	10	262	0	1
208	21	4	208	0	1
208	21	6	238	0	1
210	20	2	244	1	1
210	20	5	261	1	1
210	20	10	264	1	1
210	20	4	210	1	1
210	20	6	240	1	1
210	20	7	243	1	1
210	20	11	261	1	1
210	20	3	260	1	1
210	20	0	243	1	1
210	20	1	521	1	1
210	20	8	272	1	1
210	20	9	261	1	1
210	21	7	243	1	1
210	21	11	261	1	1
210	21	3	260	1	1
210	21	0	243	1	1
210	21	1	521	1	1
210	21	8	272	1	1
210	21	9	261	1	1
210	21	2	244	1	1
210	21	5	261	1	1
210	21	10	264	1	1
210	21	4	210	1	1
210	21	6	240	1	1
210	22	7	243	1	1
210	22	11	261	1	1
210	22	3	260	1	1
210	22	0	243	1	1
210	22	1	521	1	1
210	22	8	272	1	1
210	22	9	261	1	1
210	22	2	244	1	1
210	22	5	261	1	1
210	22	10	264	1	1
210	22	4	210	1	1
210	22	6	240	1	1
211	20	6	241	1	1
211	20	7	244	1	1
211	20	11	262	1	1
211	20	3	261	1	1
211	20	0	244	1	1
211	20	1	522	1	1
211	20	8	273	1	1
211	20	9	262	1	1
211	20	2	245	1	1
211	20	5	262	1	1
211	20	10	265	1	1
211	20	4	211	1	1
211	21	7	244	1	1
211	21	11	262	1	1
211	21	3	261	1	1
211	21	0	244	1	1
211	21	1	522	1	1
211	21	8	273	1	1
211	21	9	262	1	1
211	21	2	245	1	1
211	21	5	262	1	1
211	21	10	265	1	1
211	21	4	211	1	1
211	21	6	241	1	1
211	22	7	244	1	0
211	22	11	262	1	0
211	22	3	261	1	0
211	22	0	244	1	0
211	22	1	522	1	0
211	22	8	273	1	0
211	22	9	262	1	0
211	22	2	245	1	0
211	22	5	262	1	0
211	22	10	265	1	0
211	22	4	211	1	0
211	22	6	241	1	0
212	22	7	245	0	1
212	22	11	263	0	1
212	22	3	262	0	1
212	22	0	245	0	1
212	22	1	523	0	1
212	22	8	274	0	1
212	22	9	263	0	1
212	22	2	246	0	1
212	22	5	263	0	1
212	22	10	266	0	1
212	22	4	212	0	1
212	22	6	242	0	1
213	21	7	246	0	1
213	21	11	264	0	1
213	21	3	263	0	1
213	21	0	246	0	1
213	21	1	524	0	1
213	21	8	275	0	1
213	21	9	264	0	1
213	21	2	247	0	1
213	21	5	264	0	1
213	21	10	267	0	1
213	21	4	213	0	1
213	21	6	243	0	1
214	20	7	247	1	1
214	20	11	265	1	1
214	20	3	264	1	1
214	20	0	247	1	1
214	20	1	525	1	1
214	20	8	276	1	1
214	20	9	265	1	1
214	20	2	248	1	1
214	20	5	265	1	1
214	20	10	268	1	1
214	20	4	214	1	1
214	20	6	244	1	1
223	24	7	256	0	1
223	24	11	274	0	1
223	24	3	273	0	1
223	24	0	256	0	1
223	24	1	534	0	1
223	24	8	285	0	1
223	24	9	274	0	1
223	24	2	257	0	1
223	24	5	274	0	1
223	24	10	277	0	1
223	24	4	223	0	1
223	24	6	253	0	1
223	25	7	256	0	1
223	25	11	274	0	1
223	25	3	273	0	1
223	25	0	256	0	1
223	25	1	534	0	1
223	25	8	285	0	1
223	25	9	274	0	1
223	25	2	257	0	1
223	25	5	274	0	1
223	25	10	277	0	1
223	25	4	223	0	1
223	25	6	253	0	1
224	24	7	257	0	1
224	24	11	275	0	1
224	24	3	274	0	1
224	24	0	257	0	1
224	24	1	535	0	1
224	24	8	286	0	1
224	24	9	275	0	1
224	24	2	258	0	1
224	24	5	275	0	1
224	24	10	278	0	1
224	24	4	224	0	1
224	24	6	254	0	1
224	25	7	257	0	1
224	25	11	275	0	1
224	25	3	274	0	1
224	25	0	257	0	1
224	25	1	535	0	1
224	25	8	286	0	1
224	25	9	275	0	1
224	25	2	258	0	1
224	25	5	275	0	1
224	25	10	278	0	1
224	25	4	224	0	1
224	25	6	254	0	1
225	24	7	258	1	1
225	24	11	276	1	1
225	24	3	275	1	1
225	24	0	258	1	1
225	24	1	536	1	1
225	24	8	287	1	1
225	24	9	276	1	1
225	24	2	259	1	1
225	24	5	276	1	1
225	24	10	279	1	1
225	24	4	225	1	1
225	24	6	255	1	1
225	25	7	258	1	1
225	25	11	276	1	1
225	25	3	275	1	1
225	25	0	258	1	1
225	25	1	536	1	1
225	25	8	287	1	1
225	25	9	276	1	1
225	25	2	259	1	1
225	25	5	276	1	1
225	25	10	279	1	1
225	25	4	225	1	1
225	25	6	255	1	1
230	25	7	263	1	1
230	25	11	281	1	1
230	25	3	280	1	1
230	25	0	263	1	1
230	25	1	541	1	1
230	25	8	292	1	1
230	25	9	281	1	1
230	25	2	264	1	1
230	25	5	281	1	1
230	25	10	284	1	1
230	25	4	230	1	1
230	25	6	260	1	1
231	25	7	264	1	1
231	25	11	282	1	1
231	25	3	281	1	1
231	25	0	264	1	1
231	25	1	542	1	1
231	25	8	293	1	1
231	25	9	282	1	1
231	25	2	265	1	1
231	25	5	282	1	1
231	25	10	285	1	1
231	25	4	231	1	1
231	25	6	261	1	1
232	25	7	265	1	1
232	25	11	283	1	1
232	25	3	282	1	1
232	25	0	265	1	1
232	25	1	543	1	1
232	25	8	294	1	1
232	25	9	283	1	1
232	25	2	266	1	1
232	25	5	283	1	1
232	25	10	286	1	1
232	25	4	232	1	1
232	25	6	262	1	1
247	25	7	280	1	1
247	25	11	298	1	1
247	25	3	297	1	1
247	25	0	280	1	1
247	25	1	558	1	1
247	25	8	309	1	1
247	25	9	298	1	1
247	25	2	281	1	1
247	25	5	298	1	1
247	25	10	301	1	1
247	25	4	247	1	1
247	25	6	277	1	1
248	25	7	281	1	1
248	25	11	299	1	1
248	25	3	298	1	1
248	25	0	281	1	1
248	25	1	559	1	1
248	25	8	310	1	1
248	25	9	299	1	1
248	25	2	282	1	1
248	25	5	299	1	1
248	25	10	302	1	1
248	25	4	248	1	1
248	25	6	278	1	1
249	24	7	282	1	1
249	24	11	300	1	1
249	24	3	299	1	1
249	24	0	282	1	1
249	24	1	560	1	1
249	24	8	311	1	1
249	24	9	300	1	1
249	24	2	283	1	1
249	24	5	300	1	1
249	24	10	303	1	1
249	24	4	249	1	1
249	24	6	279	1	1
249	25	7	282	1	1
249	25	11	300	1	1
249	25	3	299	1	1
249	25	0	282	1	1
249	25	1	560	1	1
249	25	8	311	1	1
249	25	9	300	1	1
249	25	2	283	1	1
249	25	5	300	1	1
249	25	10	303	1	1
249	25	4	249	1	1
249	25	6	279	1	1
250	23	7	283	1	1
250	23	11	301	1	1
250	23	3	300	1	1
250	23	0	283	1	1
250	23	1	561	1	1
250	23	8	312	1	1
250	23	9	301	1	1
250	23	2	284	1	1
250	23	5	301	1	1
250	23	10	304	1	1
250	23	4	250	1	1
250	23	6	280	1	1
250	24	7	283	1	1
250	24	11	301	1	1
250	24	3	300	1	1
250	24	0	283	1	1
250	24	1	561	1	1
250	24	8	312	1	1
250	24	9	301	1	1
250	24	2	284	1	1
250	24	5	301	1	1
250	24	10	304	1	1
250	24	4	250	1	1
250	24	6	280	1	1
250	25	7	283	1	0
250	25	11	301	1	0
250	25	3	300	1	0
250	25	0	283	1	0
250	25	1	561	1	0
250	25	8	312	1	0
250	25	9	301	1	0
250	25	2	284	1	0
250	25	5	301	1	0
250	25	10	304	1	0
250	25	4	250	1	0
250	25	6	280	1	0
251	25	7	284	1	1
251	25	11	302	1	1
251	25	3	301	1	1
251	25	0	284	1	1
251	25	1	562	1	1
251	25	8	313	1	1
251	25	9	302	1	1
251	25	2	285	1	1
251	25	5	302	1	1
251	25	10	305	1	1
251	25	4	251	1	1
251	25	6	281	1	1
259	25	7	292	1	1
259	25	11	310	1	1
259	25	3	309	1	1
259	25	0	292	1	1
259	25	1	570	1	1
259	25	8	321	1	1
259	25	9	310	1	1
259	25	2	293	1	1
259	25	5	310	1	1
259	25	10	313	1	1
259	25	4	259	1	1
259	25	6	289	1	1
260	25	7	293	1	1
260	25	11	311	1	1
260	25	3	310	1	1
260	25	0	293	1	1
260	25	1	571	1	1
260	25	8	322	1	1
260	25	9	311	1	1
260	25	2	294	1	1
260	25	5	311	1	1
260	25	10	314	1	1
260	25	4	260	1	1
260	25	6	290	1	1
261	24	7	294	1	1
261	24	11	312	1	1
261	24	3	311	1	1
261	24	0	294	1	1
261	24	1	572	1	1
261	24	8	323	1	1
261	24	9	312	1	1
261	24	2	295	1	1
261	24	5	312	1	1
261	24	10	315	1	1
261	24	4	261	1	1
261	24	6	291	1	1
261	25	7	294	1	1
261	25	11	312	1	1
261	25	3	311	1	1
261	25	0	294	1	1
261	25	1	572	1	1
261	25	8	323	1	1
261	25	9	312	1	1
261	25	2	295	1	1
261	25	5	312	1	1
261	25	10	315	1	1
261	25	4	261	1	1
261	25	6	291	1	1
262	24	7	295	0	1
262	24	11	313	0	1
262	24	3	312	0	1
262	24	0	295	0	1
262	24	1	573	0	1
262	24	8	324	0	1
262	24	9	313	0	1
262	24	2	296	0	1
262	24	5	313	0	1
262	24	10	316	0	1
262	24	4	262	0	1
262	24	6	292	0	1
262	25	7	295	0	1
262	25	11	313	0	1
262	25	3	312	0	1
262	25	0	295	0	1
262	25	1	573	0	1
262	25	8	324	0	1
262	25	9	313	0	1
262	25	2	296	0	1
262	25	5	313	0	1
262	25	10	316	0	1
262	25	4	262	0	1
262	25	6	292	0	1
263	24	7	296	0	1
263	24	11	314	0	1
263	24	3	313	0	1
263	24	0	296	0	1
263	24	1	574	0	1
263	24	8	325	0	1
263	24	9	314	0	1
263	24	2	297	0	1
263	24	5	314	0	1
263	24	10	317	0	1
263	24	4	263	0	1
263	24	6	293	0	1
263	25	7	296	0	1
263	25	11	314	0	1
263	25	3	313	0	1
263	25	0	296	0	1
263	25	1	574	0	1
263	25	8	325	0	1
263	25	9	314	0	1
263	25	2	297	0	1
263	25	5	314	0	1
263	25	10	317	0	1
263	25	4	263	0	1
263	25	6	293	0	1
264	24	7	297	0	1
264	24	11	315	0	1
264	24	3	314	0	1
264	24	0	297	0	1
264	24	1	575	0	1
264	24	8	326	0	1
264	24	9	315	0	1
264	24	2	298	0	1
264	24	5	315	0	1
264	24	10	318	0	1
264	24	4	264	0	1
264	24	6	294	0	1
264	25	7	297	0	1
264	25	11	315	0	1
264	25	3	314	0	1
264	25	0	297	0	1
264	25	1	575	0	1
264	25	8	326	0	1
264	25	9	315	0	1
264	25	2	298	0	1
264	25	5	315	0	1
264	25	10	318	0	1
264	25	4	264	0	1
264	25	6	294	0	1
265	23	7	298	0	1
265	23	11	316	0	1
265	23	3	315	0	1
265	23	0	298	0	1
265	23	1	576	0	1
265	23	8	327	0	1
265	23	9	316	0	1
265	23	2	299	0	1
265	23	5	316	0	1
265	23	10	319	0	1
265	23	4	265	0	1
265	23	6	295	0	1
265	24	7	298	0	1
265	24	11	316	0	1
265	24	3	315	0	1
265	24	0	298	0	1
265	24	1	576	0	1
265	24	8	327	0	1
265	24	9	316	0	1
265	24	2	299	0	1
265	24	5	316	0	1
265	24	10	319	0	1
265	24	4	265	0	1
265	24	6	295	0	1
265	25	7	298	0	1
265	25	11	316	0	1
265	25	3	315	0	1
265	25	0	298	0	1
265	25	1	576	0	1
265	25	8	327	0	1
265	25	9	316	0	1
265	25	2	299	0	1
265	25	5	316	0	1
265	25	10	319	0	1
265	25	4	265	0	1
265	25	6	295	0	1
266	22	7	299	1	1
266	22	11	317	1	1
266	22	3	316	1	1
266	22	0	299	1	1
266	22	1	577	1	1
266	22	8	328	1	1
266	22	9	317	1	1
266	22	2	300	1	1
266	22	5	317	1	1
266	22	10	320	1	1
266	22	4	266	1	1
266	22	6	296	1	1
266	23	7	299	1	1
266	23	11	317	1	1
266	23	3	316	1	1
266	23	0	299	1	1
266	23	1	577	1	1
266	23	8	328	1	1
266	23	9	317	1	1
266	23	2	300	1	1
266	23	5	317	1	1
266	23	10	320	1	1
266	23	4	266	1	1
266	23	6	296	1	1
266	24	7	299	1	1
266	24	11	317	1	1
266	24	3	316	1	1
266	24	0	299	1	1
266	24	1	577	1	1
266	24	8	328	1	1
266	24	9	317	1	1
266	24	2	300	1	1
266	24	5	317	1	1
266	24	10	320	1	1
266	24	4	266	1	1
266	24	6	296	1	1
266	25	7	299	1	1
266	25	11	317	1	1
266	25	3	316	1	1
266	25	0	299	1	1
266	25	1	577	1	1
266	25	8	328	1	1
266	25	9	317	1	1
266	25	2	300	1	1
266	25	5	317	1	1
266	25	10	320	1	1
266	25	4	266	1	1
266	25	6	296	1	1
267	23	7	300	1	1
267	23	11	318	1	1
267	23	3	317	1	1
267	23	0	300	1	1
267	23	1	578	1	1
267	23	8	329	1	1
267	23	9	318	1	1
267	23	2	301	1	1
267	23	5	318	1	1
267	23	10	321	1	1
267	23	4	267	1	1
267	23	6	297	1	1
267	24	7	300	1	1
267	24	11	318	1	1
267	24	3	317	1	1
267	24	0	300	1	1
267	24	1	578	1	1
267	24	8	329	1	1
267	24	9	318	1	1
267	24	2	301	1	1
267	24	5	318	1	1
267	24	10	321	1	1
267	24	4	267	1	1
267	24	6	297	1	1
268	23	7	301	1	1
268	23	11	319	1	1
268	23	3	318	1	1
268	23	0	301	1	1
268	23	1	579	1	1
268	23	8	330	1	1
268	23	9	319	1	1
268	23	2	302	1	1
268	23	5	319	1	1
268	23	10	322	1	1
268	23	4	268	1	1
268	23	6	298	1	1
268	24	7	301	1	1
268	24	11	319	1	1
268	24	3	318	1	1
268	24	0	301	1	1
268	24	1	579	1	1
268	24	8	330	1	1
268	24	9	319	1	1
268	24	2	302	1	1
268	24	5	319	1	1
268	24	10	322	1	1
268	24	4	268	1	1
268	24	6	298	1	1
269	23	7	302	1	1
269	23	11	320	1	1
269	23	3	319	1	1
269	23	0	302	1	1
269	23	1	580	1	1
269	23	8	331	1	1
269	23	9	320	1	1
269	23	2	303	1	1
269	23	5	320	1	1
269	23	10	323	1	1
269	23	4	269	1	1
269	23	6	299	1	1
270	22	7	303	1	1
270	22	11	321	1	1
270	22	3	320	1	1
270	22	0	303	1	1
270	22	1	581	1	1
270	22	8	332	1	1
270	22	9	321	1	1
270	22	2	304	1	1
270	22	5	321	1	1
270	22	10	324	1	1
270	22	4	270	1	1
270	22	6	300	1	1
283	20	6	313	0	1
283	20	7	316	0	1
283	20	11	334	0	1
283	20	3	333	0	1
283	20	0	316	0	1
283	20	1	594	0	1
283	20	8	345	0	1
283	20	9	334	0	1
283	20	2	317	0	1
283	20	5	334	0	1
283	20	10	337	0	1
283	20	4	283	0	1
298	21	2	332	0	1
298	21	5	349	0	1
298	21	10	352	0	1
298	21	4	298	0	1
298	21	6	328	0	1
298	21	7	331	0	1
298	21	11	349	0	1
298	21	3	348	0	1
298	21	0	331	0	1
298	21	1	609	0	1
298	21	8	360	0	1
298	21	9	349	0	1
298	22	5	349	0	1
298	22	10	352	0	1
298	22	4	298	0	1
298	22	6	328	0	1
298	22	7	331	0	1
298	22	11	349	0	1
298	22	3	348	0	1
298	22	0	331	0	1
298	22	1	609	0	1
298	22	8	360	0	1
298	22	9	349	0	1
298	22	2	332	0	1
299	21	9	350	0	1
299	21	2	333	0	1
299	21	5	350	0	1
299	21	10	353	0	1
299	21	4	299	0	1
299	21	6	329	0	1
299	21	7	332	0	1
299	21	11	350	0	1
299	21	3	349	0	1
299	21	0	332	0	1
299	21	1	610	0	1
299	21	8	361	0	1
299	22	6	329	0	1
299	22	7	332	0	1
299	22	11	350	0	1
299	22	3	349	0	1
299	22	0	332	0	1
299	22	1	610	0	1
299	22	8	361	0	1
299	22	9	350	0	1
299	22	2	333	0	1
299	22	5	350	0	1
299	22	10	353	0	1
299	22	4	299	0	1
300	21	10	354	0	1
300	21	4	300	0	1
300	21	6	330	0	1
300	21	7	333	0	1
300	21	11	351	0	1
300	21	3	350	0	1
300	21	0	333	0	1
300	21	1	611	0	1
300	21	8	362	0	1
300	21	9	351	0	1
300	21	2	334	0	1
300	21	5	351	0	1
300	22	6	330	0	1
300	22	7	333	0	1
300	22	11	351	0	1
300	22	3	350	0	1
300	22	0	333	0	1
300	22	1	611	0	1
300	22	8	362	0	1
300	22	9	351	0	1
300	22	2	334	0	1
300	22	5	351	0	1
300	22	10	354	0	1
300	22	4	300	0	1
302	20	7	335	0	1
302	20	11	353	0	1
302	20	3	352	0	1
302	20	0	335	0	1
302	20	1	613	0	1
302	20	8	364	0	1
302	20	9	353	0	1
302	20	2	336	0	1
302	20	5	353	0	1
302	20	10	356	0	1
302	20	4	302	0	1
302	20	6	332	0	1
302	21	8	364	0	1
302	21	9	353	0	1
302	21	2	336	0	1
302	21	5	353	0	1
302	21	10	356	0	1
302	21	4	302	0	1
302	21	6	332	0	1
302	21	7	335	0	1
302	21	11	353	0	1
302	21	3	352	0	1
302	21	0	335	0	1
302	21	1	613	0	1
302	22	10	356	0	1
302	22	4	302	0	1
302	22	6	332	0	1
302	22	7	335	0	1
302	22	11	353	0	1
302	22	3	352	0	1
302	22	0	335	0	1
302	22	1	613	0	1
302	22	8	364	0	1
302	22	9	353	0	1
302	22	2	336	0	1
302	22	5	353	0	1
303	20	10	357	1	1
303	20	4	303	1	1
303	20	6	333	1	1
303	20	7	336	1	1
303	20	11	354	1	1
303	20	3	353	1	1
303	20	0	336	1	1
303	20	1	614	1	1
303	20	8	365	1	1
303	20	9	354	1	1
303	20	2	337	1	1
303	20	5	354	1	1
303	21	10	357	1	1
303	21	4	303	1	1
303	21	6	333	1	1
303	21	7	336	1	1
303	21	11	354	1	1
303	21	3	353	1	1
303	21	0	336	1	1
303	21	1	614	1	1
