137	23	10	191	1	0
137	23	4	137	1	0
137	23	6	168	1	0
137	23	7	170	1	0
137	23	11	188	1	0
137	23	3	187	1	0
137	23	0	170	1	0
137	23	1	448	1	0
137	23	8	199	1	0
137	23	9	188	1	0
138	22	4	138	1	1
138	22	6	169	1	1
138	22	7	171	1	1
138	22	11	189	1	1
138	22	3	188	1	1
138	22	0	171	1	1
138	22	1	449	1	1
138	22	8	200	1	1
138	22	9	189	1	1
138	22	2	172	1	1
138	22	5	189	1	1
138	22	10	192	1	1
138	23	6	169	1	1
138	23	7	171	1	1
138	23	11	189	1	1
138	23	3	188	1	1
138	23	0	171	1	1
138	23	1	449	1	1
138	23	8	200	1	1
138	23	9	189	1	1
138	23	2	172	1	1
138	23	5	189	1	1
138	23	10	192	1	1
138	23	4	138	1	1
142	21	2	176	1	0
142	21	5	193	1	0
142	21	10	196	1	0
142	21	4	142	1	0
142	21	6	173	1	0
142	21	7	175	1	0
142	21	11	193	1	0
142	21	3	192	1	0
142	21	0	175	1	0
142	21	1	453	1	0
142	21	8	204	1	0
142	21	9	193	1	0
142	22	6	173	1	0
142	22	7	175	1	0
142	22	11	193	1	0
142	22	3	192	1	0
142	22	0	175	1	0
142	22	1	453	1	0
142	22	8	204	1	0
142	22	9	193	1	0
142	22	2	176	1	0
142	22	5	193	1	0
142	22	10	196	1	0
142	22	4	142	1	0
143	20	5	194	1	0
143	20	10	197	1	0
143	20	4	143	1	0
143	20	6	174	1	0
143	20	7	176	1	0
143	20	11	194	1	0
143	20	3	193	1	0
143	20	0	176	1	0
143	20	1	454	1	0
143	20	8	205	1	0
143	20	9	194	1	0
143	20	2	177	1	0
143	21	6	174	1	0
143	21	7	176	1	0
143	21	11	194	1	0
143	21	3	193	1	0
143	21	0	176	1	0
143	21	1	454	1	0
143	21	8	205	1	0
143	21	9	194	1	0
143	21	2	177	1	0
143	21	5	194	1	0
143	21	10	197	1	0
143	21	4	143	1	0
144	20	5	195	1	0
144	20	10	198	1	0
144	20	4	144	1	0
144	20	6	175	1	0
144	20	7	177	1	0
144	20	11	195	1	0
144	20	3	194	1	0
144	20	0	177	1	0
144	20	1	455	1	0
144	20	8	206	1	0
144	20	9	195	1	0
144	20	2	178	1	0
150	21	10	204	0	1
150	21	4	150	0	1
150	21	7	183	0	1
150	21	11	201	0	1
150	21	3	200	0	1
150	21	0	183	0	1
150	21	1	461	0	1
150	21	8	212	0	1
150	21	9	201	0	1
150	21	2	184	0	1
150	21	5	201	0	1
150	22	11	201	0	1
150	22	3	200	0	1
150	22	0	183	0	1
150	22	1	461	0	1
150	22	8	212	0	1
150	22	9	201	0	1
150	22	2	184	0	1
150	22	5	201	0	1
150	22	10	204	0	1
150	22	4	150	0	1
150	22	7	183	0	1
150	23	9	201	0	1
150	23	2	184	0	1
150	23	5	201	0	1
150	23	10	204	0	1
150	23	4	150	0	1
150	23	7	183	0	1
150	23	11	201	0	1
150	23	3	200	0	1
150	23	0	183	0	1
150	23	1	461	0	1
150	23	8	212	0	1
170	23	6	200	1	0
170	23	7	203	1	0
170	23	11	221	1	0
170	23	3	220	1	0
170	23	0	203	1	0
170	23	1	481	1	0
170	23	8	232	1	0
170	23	9	221	1	0
170	23	2	204	1	0
170	23	5	221	1	0
170	23	10	224	1	0
170	23	4	170	1	0
172	22	7	205	1	1
172	22	11	223	1	1
172	22	3	222	1	1
172	22	0	205	1	1
172	22	1	483	1	1
172	22	8	234	1	1
172	22	9	223	1	1
172	22	2	206	1	1
172	22	5	223	1	1
172	22	10	226	1	1
172	22	4	172	1	1
172	22	6	202	1	1
172	23	7	205	1	1
172	23	11	223	1	1
172	23	3	222	1	1
172	23	0	205	1	1
172	23	1	483	1	1
172	23	8	234	1	1
172	23	9	223	1	1
172	23	2	206	1	1
172	23	5	223	1	1
172	23	10	226	1	1
172	23	4	172	1	1
172	23	6	202	1	1
173	22	7	206	1	0
173	22	11	224	1	0
173	22	3	223	1	0
173	22	0	206	1	0
173	22	1	484	1	0
173	22	8	235	1	0
173	22	9	224	1	0
173	22	2	207	1	0
173	22	5	224	1	0
173	22	10	227	1	0
173	22	4	173	1	0
173	22	6	203	1	0
173	23	7	206	1	0
173	23	11	224	1	0
173	23	3	223	1	0
173	23	0	206	1	0
173	23	1	484	1	0
173	23	8	235	1	0
173	23	9	224	1	0
173	23	2	207	1	0
173	23	5	224	1	0
173	23	10	227	1	0
173	23	4	173	1	0
173	23	6	203	1	0
174	22	7	207	1	0
174	22	11	225	1	0
174	22	3	224	1	0
174	22	0	207	1	0
174	22	1	485	1	0
174	22	8	236	1	0
174	22	9	225	1	0
174	22	2	208	1	0
174	22	5	225	1	0
174	22	10	228	1	0
174	22	4	174	1	0
174	22	6	204	1	0
174	23	7	207	1	0
174	23	11	225	1	0
174	23	3	224	1	0
174	23	0	207	1	0
174	23	1	485	1	0
174	23	8	236	1	0
174	23	9	225	1	0
174	23	2	208	1	0
174	23	5	225	1	0
174	23	10	228	1	0
174	23	4	174	1	0
174	23	6	204	1	0
174	24	7	207	1	0
174	24	11	225	1	0
174	24	3	224	1	0
174	24	0	207	1	0
174	24	1	485	1	0
174	24	8	236	1	0
174	24	9	225	1	0
174	24	2	208	1	0
174	24	5	225	1	0
174	24	10	228	1	0
174	24	4	174	1	0
174	24	6	204	1	0
175	22	7	208	1	0
175	22	11	226	1	0
175	22	3	225	1	0
175	22	0	208	1	0
175	22	1	486	1	0
175	22	8	237	1	0
175	22	9	226	1	0
175	22	2	209	1	0
175	22	5	226	1	0
175	22	10	229	1	0
175	22	4	175	1	0
175	22	6	205	1	0
175	23	7	208	1	0
175	23	11	226	1	0
175	23	3	225	1	0
175	23	0	208	1	0
175	23	1	486	1	0
175	23	8	237	1	0
175	23	9	226	1	0
175	23	2	209	1	0
175	23	5	226	1	0
175	23	10	229	1	0
175	23	4	175	1	0
175	23	6	205	1	0
176	21	7	209	1	0
176	21	11	227	1	0
176	21	3	226	1	0
176	21	0	209	1	0
176	21	1	487	1	0
176	21	8	238	1	0
176	21	9	227	1	0
176	21	2	210	1	0
176	21	5	227	1	0
176	21	10	230	1	0
176	21	4	176	1	0
176	21	6	206	1	0
176	22	7	209	1	0
176	22	11	227	1	0
176	22	3	226	1	0
176	22	0	209	1	0
176	22	1	487	1	0
176	22	8	238	1	0
176	22	9	227	1	0
176	22	2	210	1	0
176	22	5	227	1	0
176	22	10	230	1	0
176	22	4	176	1	0
176	22	6	206	1	0
177	21	7	210	1	0
177	21	11	228	1	0
177	21	3	227	1	0
177	21	0	210	1	0
177	21	1	488	1	0
177	21	8	239	1	0
177	21	9	228	1	0
177	21	2	211	1	0
177	21	5	228	1	0
177	21	10	231	1	0
177	21	4	177	1	0
177	21	6	207	1	0
178	20	7	211	1	0
178	20	11	229	1	0
178	20	3	228	1	0
178	20	0	211	1	0
178	20	1	489	1	0
178	20	8	240	1	0
178	20	9	229	1	0
178	20	2	212	1	0
178	20	5	229	1	0
178	20	10	232	1	0
178	20	4	178	1	0
178	20	6	208	1	0
178	22	7	211	1	0
178	22	11	229	1	0
178	22	3	228	1	0
178	22	0	211	1	0
178	22	1	489	1	0
178	22	8	240	1	0
178	22	9	229	1	0
178	22	2	212	1	0
178	22	5	229	1	0
178	22	10	232	1	0
178	22	4	178	1	0
178	22	6	208	1	0
179	20	7	212	0	1
179	20	11	230	0	1
179	20	3	229	0	1
179	20	0	212	0	1
179	20	1	490	0	1
179	20	8	241	0	1
179	20	9	230	0	1
179	20	2	213	0	1
179	20	5	230	0	1
179	20	10	233	0	1
179	20	4	179	0	1
179	20	6	209	0	1
179	21	7	212	1	1
179	21	11	230	1	1
179	21	3	229	1	1
179	21	0	212	1	1
179	21	1	490	1	1
179	21	8	241	1	1
179	21	9	230	1	1
179	21	2	213	1	1
179	21	5	230	1	1
179	21	10	233	1	1
179	21	4	179	1	1
179	21	6	209	1	1
180	20	7	213	1	1
180	20	11	231	1	1
180	20	3	230	1	1
180	20	0	213	1	1
180	20	1	491	1	1
180	20	8	242	1	1
180	20	9	231	1	1
180	20	2	214	1	1
180	20	5	231	1	1
180	20	10	234	1	1
180	20	4	180	1	1
180	20	6	210	1	1
180	21	7	213	1	1
180	21	11	231	1	1
180	21	3	230	1	1
180	21	0	213	1	1
180	21	1	491	1	1
180	21	8	242	1	1
180	21	9	231	1	1
180	21	2	214	1	1
180	21	5	231	1	1
180	21	10	234	1	1
180	21	4	180	1	1
180	21	6	210	1	1
181	20	7	214	1	0
181	20	11	232	1	0
181	20	3	231	1	0
181	20	0	214	1	0
181	20	1	492	1	0
181	20	8	243	1	0
181	20	9	232	1	0
181	20	2	215	1	0
181	20	5	232	1	0
181	20	10	235	1	0
181	20	4	181	1	0
181	20	6	211	1	0
182	20	7	215	1	1
182	20	11	233	1	1
182	20	3	232	1	1
182	20	0	215	1	1
182	20	1	493	1	1
182	20	8	244	1	1
182	20	9	233	1	1
182	20	2	216	1	1
182	20	5	233	1	1
182	20	10	236	1	1
182	20	4	182	1	1
182	20	6	212	1	1
183	19	7	216	1	1
183	19	11	234	1	1
183	19	3	233	1	1
183	19	0	216	1	1
183	19	1	494	1	1
183	19	8	245	1	1
183	19	9	234	1	1
183	19	2	217	1	1
183	19	5	234	1	1
183	19	10	237	1	1
183	19	4	183	1	1
183	19	6	213	1	1
183	20	7	216	1	1
183	20	11	234	1	1
183	20	3	233	1	1
183	20	0	216	1	1
183	20	1	494	1	1
183	20	8	245	1	1
183	20	9	234	1	1
183	20	2	217	1	1
183	20	5	234	1	1
183	20	10	237	1	1
183	20	4	183	1	1
183	20	6	213	1	1
184	20	7	217	1	1
184	20	11	235	1	1
184	20	3	234	1	1
184	20	0	217	1	1
184	20	1	495	1	1
184	20	8	246	1	1
184	20	9	235	1	1
184	20	2	218	1	1
184	20	5	235	1	1
184	20	10	238	1	1
184	20	4	184	1	1
184	20	6	214	1	1
185	18	7	218	1	1
185	18	11	236	1	1
185	18	3	235	1	1
185	18	0	218	1	1
185	18	1	496	1	1
185	18	8	247	1	1
185	18	9	236	1	1
185	18	2	219	1	1
185	18	5	236	1	1
185	18	10	239	1	1
185	18	4	185	1	1
185	18	6	215	1	1
185	20	7	218	1	1
185	20	11	236	1	1
185	20	3	235	1	1
185	20	0	218	1	1
185	20	1	496	1	1
185	20	8	247	1	1
185	20	9	236	1	1
185	20	2	219	1	1
185	20	5	236	1	1
185	20	10	239	1	1
185	20	4	185	1	1
185	20	6	215	1	1
186	18	7	219	1	1
186	18	11	237	1	1
186	18	3	236	1	1
186	18	0	219	1	1
186	18	1	497	1	1
186	18	8	248	1	1
186	18	9	237	1	1
186	18	2	220	1	1
186	18	5	237	1	1
186	18	10	240	1	1
186	18	4	186	1	1
186	18	6	216	1	1
186	20	7	219	1	1
186	20	11	237	1	1
186	20	3	236	1	1
186	20	0	219	1	1
186	20	1	497	1	1
186	20	8	248	1	1
186	20	9	237	1	1
186	20	2	220	1	1
186	20	5	237	1	1
186	20	10	240	1	1
186	20	4	186	1	1
186	20	6	216	1	1
187	18	7	220	1	1
187	18	11	238	1	1
187	18	3	237	1	1
187	18	0	220	1	1
187	18	1	498	1	1
187	18	8	249	1	1
187	18	9	238	1	1
187	18	2	221	1	1
187	18	5	238	1	1
187	18	10	241	1	1
187	18	4	187	1	1
187	18	6	217	1	1
188	18	7	221	1	1
188	18	11	239	1	1
188	18	3	238	1	1
188	18	0	221	1	1
188	18	1	499	1	1
188	18	8	250	1	1
188	18	9	239	1	1
188	18	2	222	1	1
188	18	5	239	1	1
188	18	10	242	1	1
188	18	4	188	1	1
188	18	6	218	1	1
188	19	6	218	1	1
188	19	7	221	1	1
188	19	11	239	1	1
188	19	3	238	1	1
188	19	0	221	1	1
188	19	1	499	1	1
188	19	8	250	1	1
188	19	9	239	1	1
188	19	2	222	1	1
188	19	5	239	1	1
188	19	10	242	1	1
188	19	4	188	1	1
189	18	7	222	1	1
189	18	11	240	1	1
189	18	3	239	1	1
189	18	0	222	1	1
189	18	1	500	1	1
189	18	8	251	1	1
189	18	9	240	1	1
189	18	2	223	1	1
189	18	5	240	1	1
189	18	10	243	1	1
189	18	4	189	1	1
189	18	6	219	1	1
189	19	7	222	0	1
189	19	11	240	0	1
189	19	3	239	0	1
189	19	0	222	0	1
189	19	1	500	0	1
189	19	8	251	0	1
189	19	9	240	0	1
189	19	2	223	0	1
189	19	5	240	0	1
189	19	10	243	0	1
189	19	4	189	0	1
189	19	6	219	0	1
189	20	7	222	1	1
189	20	11	240	1	1
189	20	3	239	1	1
189	20	0	222	1	1
189	20	1	500	1	1
189	20	8	251	1	1
189	20	9	240	1	1
189	20	2	223	1	1
189	20	5	240	1	1
189	20	10	243	1	1
189	20	4	189	1	1
189	20	6	219	1	1
190	18	7	223	0	1
190	18	11	241	0	1
190	18	3	240	0	1
190	18	0	223	0	1
190	18	1	501	0	1
190	18	8	252	0	1
190	18	9	241	0	1
190	18	2	224	0	1
190	18	5	241	0	1
190	18	10	244	0	1
190	18	4	190	0	1
190	18	6	220	0	1
190	20	7	223	1	1
190	20	11	241	1	1
190	20	3	240	1	1
190	20	0	223	1	1
190	20	1	501	1	1
190	20	8	252	1	1
190	20	9	241	1	1
190	20	2	224	1	1
190	20	5	241	1	1
190	20	10	244	1	1
190	20	4	190	1	1
190	20	6	220	1	1
191	18	7	224	1	1
191	18	11	242	1	1
191	18	3	241	1	1
191	18	0	224	1	1
191	18	1	502	1	1
191	18	8	253	1	1
191	18	9	242	1	1
191	18	2	225	1	1
191	18	5	242	1	1
191	18	10	245	1	1
191	18	4	191	1	1
191	18	6	221	1	1
191	19	7	224	1	1
191	19	11	242	1	1
191	19	3	241	1	1
191	19	0	224	1	1
191	19	1	502	1	1
191	19	8	253	1	1
191	19	9	242	1	1
191	19	2	225	1	1
191	19	5	242	1	1
191	19	10	245	1	1
191	19	4	191	1	1
191	19	6	221	1	1
192	19	7	225	1	1
192	19	11	243	1	1
192	19	3	242	1	1
192	19	0	225	1	1
192	19	1	503	1	1
192	19	8	254	1	1
192	19	9	243	1	1
192	19	2	226	1	1
192	19	5	243	1	1
192	19	10	246	1	1
192	19	4	192	1	1
192	19	6	222	1	1
192	20	7	225	1	1
192	20	11	243	1	1
192	20	3	242	1	1
192	20	0	225	1	1
192	20	1	503	1	1
192	20	8	254	1	1
192	20	9	243	1	1
192	20	2	226	1	1
192	20	5	243	1	1
192	20	10	246	1	1
192	20	4	192	1	1
192	20	6	222	1	1
193	19	7	226	1	0
193	19	11	244	1	0
193	19	3	243	1	0
193	19	0	226	1	0
193	19	1	504	1	0
193	19	8	255	1	0
193	19	9	244	1	0
193	19	2	227	1	0
193	19	5	244	1	0
193	19	10	247	1	0
193	19	4	193	1	0
193	19	6	223	1	0
194	19	7	227	1	1
194	19	11	245	1	1
194	19	3	244	1	1
194	19	0	227	1	1
194	19	1	505	1	1
194	19	8	256	1	1
194	19	9	245	1	1
194	19	2	228	1	1
194	19	5	245	1	1
194	19	10	248	1	1
194	19	4	194	1	1
194	19	6	224	1	1
194	20	7	227	1	1
194	20	11	245	1	1
194	20	3	244	1	1
194	20	0	227	1	1
194	20	1	505	1	1
194	20	8	256	1	1
194	20	9	245	1	1
194	20	2	228	1	1
194	20	5	245	1	1
194	20	10	248	1	1
194	20	4	194	1	1
194	20	6	224	1	1
195	18	7	228	1	1
195	18	11	246	1	1
195	18	3	245	1	1
195	18	0	228	1	1
195	18	1	506	1	1
195	18	8	257	1	1
195	18	9	246	1	1
195	18	2	229	1	1
195	18	5	246	1	1
195	18	10	249	1	1
195	18	4	195	1	1
195	18	6	225	1	1
195	19	7	228	1	1
195	19	11	246	1	1
195	19	3	245	1	1
195	19	0	228	1	1
195	19	1	506	1	1
195	19	8	257	1	1
195	19	9	246	1	1
195	19	2	229	1	1
195	19	5	246	1	1
195	19	10	249	1	1
195	19	4	195	1	1
195	19	6	225	1	1
196	18	7	229	1	1
196	18	11	247	1	1
196	18	3	246	1	1
196	18	0	229	1	1
196	18	1	507	1	1
196	18	8	258	1	1
196	18	9	247	1	1
196	18	2	230	1	1
196	18	5	247	1	1
196	18	10	250	1	1
196	18	4	196	1	1
196	18	6	226	1	1
196	19	7	229	0	1
196	19	11	247	0	1
196	19	3	246	0	1
196	19	0	229	0	1
196	19	1	507	0	1
196	19	8	258	0	1
196	19	9	247	0	1
196	19	2	230	0	1
196	19	5	247	0	1
196	19	10	250	0	1
196	19	4	196	0	1
196	19	6	226	0	1
197	18	7	230	0	1
197	18	11	248	0	1
197	18	3	247	0	1
197	18	0	230	0	1
197	18	1	508	0	1
197	18	8	259	0	1
197	18	9	248	0	1
197	18	2	231	0	1
197	18	5	248	0	1
197	18	10	251	0	1
197	18	4	197	0	1
197	18	6	227	0	1
197	19	7	230	1	1
197	19	11	248	1	1
197	19	3	247	1	1
197	19	0	230	1	1
197	19	1	508	1	1
197	19	8	259	1	1
197	19	9	248	1	1
197	19	2	231	1	1
197	19	5	248	1	1
197	19	10	251	1	1
197	19	4	197	1	1
197	19	6	227	1	1
198	18	7	231	1	1
198	18	11	249	1	1
198	18	3	248	1	1
198	18	0	231	1	1
198	18	1	509	1	1
198	18	8	260	1	1
198	18	9	249	1	1
198	18	2	232	1	1
198	18	5	249	1	1
198	18	10	252	1	1
198	18	4	198	1	1
198	18	6	228	1	1
198	19	7	231	1	1
198	19	11	249	1	1
198	19	3	248	1	1
198	19	0	231	1	1
198	19	1	509	1	1
198	19	8	260	1	1
198	19	9	249	1	1
198	19	2	232	1	1
198	19	5	249	1	1
198	19	10	252	1	1
198	19	4	198	1	1
198	19	6	228	1	1
199	18	7	232	1	1
199	18	11	250	1	1
199	18	3	249	1	1
199	18	0	232	1	1
199	18	1	510	1	1
199	18	8	261	1	1
199	18	9	250	1	1
199	18	2	233	1	1
199	18	5	250	1	1
199	18	10	253	1	1
199	18	4	199	1	1
199	18	6	229	1	1
199	19	7	232	0	1
199	19	11	250	0	1
199	19	3	249	0	1
199	19	0	232	0	1
199	19	1	510	0	1
199	19	8	261	0	1
199	19	9	250	0	1
199	19	2	233	0	1
199	19	5	250	0	1
199	19	10	253	0	1
199	19	4	199	0	1
199	19	6	229	0	1
200	18	7	233	0	1
200	18	11	251	0	1
200	18	3	250	0	1
200	18	0	233	0	1
200	18	1	511	0	1
200	18	8	262	0	1
200	18	9	251	0	1
200	18	2	234	0	1
200	18	5	251	0	1
200	18	10	254	0	1
200	18	4	200	0	1
200	18	6	230	0	1
200	19	7	233	0	1
200	19	11	251	0	1
200	19	3	250	0	1
200	19	0	233	0	1
200	19	1	511	0	1
200	19	8	262	0	1
200	19	9	251	0	1
200	19	2	234	0	1
200	19	5	251	0	1
200	19	10	254	0	1
200	19	4	200	0	1
200	19	6	230	0	1
201	19	7	234	1	1
201	19	11	252	1	1
201	19	3	251	1	1
201	19	0	234	1	1
201	19	1	512	1	1
201	19	8	263	1	1
201	19	9	252	1	1
201	19	2	235	1	1
201	19	5	252	1	1
201	19	10	255	1	1
201	19	4	201	1	1
201	19	6	231	1	1
201	20	7	234	0	1
201	20	11	252	0	1
201	20	3	251	0	1
201	20	0	234	0	1
201	20	1	512	0	1
201	20	8	263	0	1
201	20	9	252	0	1
201	20	2	235	0	1
201	20	5	252	0	1
201	20	10	255	0	1
201	20	4	201	0	1
201	20	6	231	0	1
202	21	7	235	1	0
202	21	11	253	1	0
202	21	3	252	1	0
202	21	0	235	1	0
202	21	1	513	1	0
202	21	8	264	1	0
202	21	9	253	1	0
202	21	2	236	1	0
202	21	5	253	1	0
202	21	10	256	1	0
202	21	4	202	1	0
202	21	6	232	1	0
203	20	7	236	1	1
203	20	11	254	1	1
203	20	3	253	1	1
203	20	0	236	1	1
203	20	1	514	1	1
203	20	8	265	1	1
203	20	9	254	1	1
203	20	2	237	1	1
203	20	5	254	1	1
203	20	10	257	1	1
203	20	4	203	1	1
203	20	6	233	1	1
205	19	6	235	1	1
205	19	7	238	1	1
205	19	11	256	1	1
205	19	3	255	1	1
205	19	0	238	1	1
205	19	1	516	1	1
205	19	8	267	1	1
205	19	9	256	1	1
205	19	2	239	1	1
205	19	5	256	1	1
205	19	10	259	1	1
205	19	4	205	1	1
206	18	7	239	1	1
206	18	11	257	1	1
206	18	3	256	1	1
206	18	0	239	1	1
206	18	1	517	1	1
206	18	8	268	1	1
206	18	9	257	1	1
206	18	2	240	1	1
206	18	5	257	1	1
206	18	10	260	1	1
206	18	4	206	1	1
206	18	6	236	1	1
206	19	7	239	1	1
206	19	11	257	1	1
206	19	3	256	1	1
206	19	0	239	1	1
206	19	1	517	1	1
206	19	8	268	1	1
206	19	9	257	1	1
206	19	2	240	1	1
206	19	5	257	1	1
206	19	10	260	1	1
206	19	4	206	1	1
206	19	6	236	1	1
206	20	7	239	1	1
206	20	11	257	1	1
206	20	3	256	1	1
206	20	0	239	1	1
206	20	1	517	1	1
206	20	8	268	1	1
206	20	9	257	1	1
206	20	2	240	1	1
206	20	5	257	1	1
206	20	10	260	1	1
206	20	4	206	1	1
206	20	6	236	1	1
207	18	7	240	1	1
207	18	11	258	1	1
207	18	3	257	1	1
207	18	0	240	1	1
207	18	1	518	1	1
207	18	8	269	1	1
207	18	9	258	1	1
207	18	2	241	1	1
207	18	5	258	1	1
207	18	10	261	1	1
207	18	4	207	1	1
207	18	6	237	1	1
207	20	7	240	1	1
207	20	11	258	1	1
207	20	3	257	1	1
207	20	0	240	1	1
207	20	1	518	1	1
207	20	8	269	1	1
207	20	9	258	1	1
207	20	2	241	1	1
207	20	5	258	1	1
207	20	10	261	1	1
207	20	4	207	1	1
207	20	6	237	1	1
208	18	7	241	1	1
208	18	11	259	1	1
208	18	3	258	1	1
208	18	0	241	1	1
208	18	1	519	1	1
208	18	8	270	1	1
208	18	9	259	1	1
208	18	2	242	1	1
208	18	5	259	1	1
208	18	10	262	1	1
208	18	4	208	1	1
208	18	6	238	1	1
208	20	7	241	1	1
208	20	11	259	1	1
208	20	3	258	1	1
208	20	0	241	1	1
208	20	1	519	1	1
208	20	8	270	1	1
208	20	9	259	1	1
208	20	2	242	1	1
208	20	5	259	1	1
208	20	10	262	1	1
208	20	4	208	1	1
208	20	6	238	1	1
209	18	7	242	1	0
209	18	11	260	1	0
209	18	3	259	1	0
209	18	0	242	1	0
209	18	1	520	1	0
209	18	8	271	1	0
209	18	9	260	1	0
209	18	2	243	1	0
209	18	5	260	1	0
209	18	10	263	1	0
209	18	4	209	1	0
209	18	6	239	1	0
209	19	7	242	1	0
209	19	11	260	1	0
209	19	3	259	1	0
209	19	0	242	1	0
209	19	1	520	1	0
209	19	8	271	1	0
209	19	9	260	1	0
209	19	2	243	1	0
209	19	5	260	1	0
209	19	10	263	1	0
209	19	4	209	1	0
209	19	6	239	1	0
210	18	7	243	1	1
210	18	11	261	1	1
210	18	3	260	1	1
210	18	0	243	1	1
210	18	1	521	1	1
210	18	8	272	1	1
210	18	9	261	1	1
210	18	2	244	1	1
210	18	5	261	1	1
210	18	10	264	1	1
210	18	4	210	1	1
210	18	6	240	1	1
210	19	6	240	1	1
210	19	7	243	1	1
210	19	11	261	1	1
210	19	3	260	1	1
210	19	0	243	1	1
210	19	1	521	1	1
210	19	8	272	1	1
210	19	9	261	1	1
210	19	2	244	1	1
210	19	5	261	1	1
210	19	10	264	1	1
210	19	4	210	1	1
210	20	7	243	1	1
210	20	11	261	1	1
210	20	3	260	1	1
210	20	0	243	1	1
210	20	1	521	1	1
210	20	8	272	1	1
210	20	9	261	1	1
210	20	2	244	1	1
210	20	5	261	1	1
210	20	10	264	1	1
210	20	4	210	1	1
210	20	6	240	1	1
211	18	7	244	1	1
211	18	11	262	1	1
211	18	3	261	1	1
211	18	0	244	1	1
211	18	1	522	1	1
211	18	8	273	1	1
211	18	9	262	1	1
211	18	2	245	1	1
211	18	5	262	1	1
211	18	10	265	1	1
211	18	4	211	1	1
211	18	6	241	1	1
211	19	7	244	1	1
211	19	11	262	1	1
211	19	3	261	1	1
211	19	0	244	1	1
211	19	1	522	1	1
211	19	8	273	1	1
211	19	9	262	1	1
211	19	2	245	1	1
211	19	5	262	1	1
211	19	10	265	1	1
211	19	4	211	1	1
211	19	6	241	1	1
211	20	7	244	1	1
211	20	11	262	1	1
211	20	3	261	1	1
211	20	0	244	1	1
211	20	1	522	1	1
211	20	8	273	1	1
211	20	9	262	1	1
211	20	2	245	1	1
211	20	5	262	1	1
211	20	10	265	1	1
211	20	4	211	1	1
211	20	6	241	1	1
212	18	7	245	1	0
212	18	11	263	1	0
212	18	3	262	1	0
212	18	0	245	1	0
212	18	1	523	1	0
212	18	8	274	1	0
212	18	9	263	1	0
212	18	2	246	1	0
212	18	5	263	1	0
212	18	10	266	1	0
212	18	4	212	1	0
212	18	6	242	1	0
213	18	0	246	1	0
213	18	1	524	1	0
213	18	8	275	1	0
213	18	9	264	1	0
213	18	2	247	1	0
213	18	5	264	1	0
213	18	10	267	1	0
213	18	4	213	1	0
213	18	6	243	1	0
213	18	7	246	1	0
213	18	11	264	1	0
213	18	3	263	1	0
213	19	7	246	1	0
213	19	11	264	1	0
213	19	3	263	1	0
213	19	0	246	1	0
213	19	1	524	1	0
213	19	8	275	1	0
213	19	9	264	1	0
213	19	2	247	1	0
213	19	5	264	1	0
213	19	10	267	1	0
213	19	4	213	1	0
213	19	6	243	1	0
214	18	7	247	1	1
214	18	11	265	1	1
214	18	3	264	1	1
214	18	0	247	1	1
214	18	1	525	1	1
214	18	8	276	1	1
214	18	9	265	1	1
214	18	2	248	1	1
214	18	5	265	1	1
214	18	10	268	1	1
214	18	4	214	1	1
214	18	6	244	1	1
214	20	7	247	1	1
214	20	11	265	1	1
214	20	3	264	1	1
214	20	0	247	1	1
214	20	1	525	1	1
214	20	8	276	1	1
214	20	9	265	1	1
214	20	2	248	1	1
214	20	5	265	1	1
214	20	10	268	1	1
214	20	4	214	1	1
214	20	6	244	1	1
215	19	7	248	1	0
215	19	11	266	1	0
215	19	3	265	1	0
215	19	0	248	1	0
215	19	1	526	1	0
215	19	8	277	1	0
215	19	9	266	1	0
215	19	2	249	1	0
215	19	5	266	1	0
215	19	10	269	1	0
215	19	4	215	1	0
215	19	6	245	1	0
222	18	7	255	0	1
222	18	11	273	0	1
222	18	3	272	0	1
222	18	0	255	0	1
222	18	1	533	0	1
222	18	8	284	0	1
222	18	9	273	0	1
222	18	2	256	0	1
222	18	5	273	0	1
222	18	10	276	0	1
222	18	4	222	0	1
222	18	6	252	0	1
223	20	7	256	0	1
223	20	11	274	0	1
223	20	3	273	0	1
223	20	0	256	0	1
223	20	1	534	0	1
223	20	8	285	0	1
223	20	9	274	0	1
223	20	2	257	0	1
223	20	5	274	0	1
223	20	10	277	0	1
223	20	4	223	0	1
223	20	6	253	0	1
223	21	7	256	0	1
223	21	11	274	0	1
223	21	3	273	0	1
223	21	0	256	0	1
223	21	1	534	0	1
223	21	8	285	0	1
223	21	9	274	0	1
223	21	2	257	0	1
223	21	5	274	0	1
223	21	10	277	0	1
223	21	4	223	0	1
223	21	6	253	0	1
223	22	7	256	0	1
223	22	11	274	0	1
223	22	3	273	0	1
223	22	0	256	0	1
223	22	1	534	0	1
223	22	8	285	0	1
223	22	9	274	0	1
223	22	2	257	0	1
223	22	5	274	0	1
223	22	10	277	0	1
223	22	4	223	0	1
223	22	6	253	0	1
224	21	7	257	0	1
224	21	11	275	0	1
224	21	3	274	0	1
224	21	0	257	0	1
224	21	1	535	0	1
224	21	8	286	0	1
224	21	9	275	0	1
224	21	2	258	0	1
224	21	5	275	0	1
224	21	10	278	0	1
224	21	4	224	0	1
224	21	6	254	0	1
225	21	7	258	0	1
225	21	11	276	0	1
225	21	3	275	0	1
225	21	0	258	0	1
225	21	1	536	0	1
225	21	8	287	0	1
225	21	9	276	0	1
